"{""Voters"":[{""Id"":10364,""DisplayName"":""Green""},{""Id"":19,""DisplayName"":""bowlturner""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":7886,""DisplayName"":""Jim2B""},{""Id"":9188,""DisplayName"":""newton1212""}]}",2015-07-31 14:52:45,,<society><super-powers>,11
"{""Voters"":[{""Id"":627,""DisplayName"":""HDE 226868""},{""Id"":10364,""DisplayName"":""Green""},{""Id"":6453,""DisplayName"":""Aify""},{""Id"":885,""DisplayName"":""JDługosz""},{""Id"":6986,""DisplayName"":""Frostfyre""}]}",2015-08-09 12:48:30,105,<warfare><law><black-holes><interspecies-relations>,10
"{""Voters"":[{""Id"":81,""DisplayName"":""DonyorM""},{""Id"":18,""DisplayName"":""Liath""},{""Id"":49,""DisplayName"":""Tim B""},{""Id"":19,""DisplayName"":""bowlturner""},{""Id"":22,""DisplayName"":""Vulcronos""}]}",2014-10-06 13:52:57,104,<warfare><history><energy>,10
"{""Voters"":[{""Id"":18,""DisplayName"":""Liath""},{""Id"":50,""DisplayName"":""Bobson""},{""Id"":109,""DisplayName"":""githubphagocyte""},{""Id"":19,""DisplayName"":""bowlturner""},{""Id"":49,""DisplayName"":""Tim B""}]}",2014-10-07 12:49:50,103,<biology><reality-check><earth-like>,10
"{""Voters"":[{""Id"":49,""DisplayName"":""Tim B""},{""Id"":81,""DisplayName"":""DonyorM""},{""Id"":29,""DisplayName"":""Michael Kjörling""},{""Id"":109,""DisplayName"":""githubphagocyte""},{""Id"":19,""DisplayName"":""bowlturner""}]}",2014-10-07 12:42:47,104,<society><culture><alternate-worlds><urban>,10
"{""Voters"":[{""Id"":109,""DisplayName"":""githubphagocyte""},{""Id"":49,""DisplayName"":""Tim B""},{""Id"":253,""DisplayName"":""ivy_lynx""},{""Id"":81,""DisplayName"":""DonyorM""},{""Id"":28,""DisplayName"":""Monica Cellio""}]}",2014-10-10 01:50:10,105,<technology><culture><technological-development>,10
"{""Voters"":[{""Id"":49,""DisplayName"":""Tim B""},{""Id"":19,""DisplayName"":""bowlturner""},{""Id"":253,""DisplayName"":""ivy_lynx""},{""Id"":189,""DisplayName"":""James""},{""Id"":539,""DisplayName"":""Danny Reagan""}]}",2014-10-10 17:10:12,,<technology><culture><technological-development>,11
"{""Voters"":[{""Id"":109,""DisplayName"":""githubphagocyte""},{""Id"":19,""DisplayName"":""bowlturner""},{""Id"":81,""DisplayName"":""DonyorM""},{""Id"":28,""DisplayName"":""Monica Cellio""},{""Id"":49,""DisplayName"":""Tim B""}]}",2014-10-10 02:04:23,104,<civilization><history>,10
"{""Voters"":[{""Id"":253,""DisplayName"":""ivy_lynx""},{""Id"":109,""DisplayName"":""githubphagocyte""},{""Id"":49,""DisplayName"":""Tim B""},{""Id"":81,""DisplayName"":""DonyorM""},{""Id"":18,""DisplayName"":""Liath""}]}",2014-10-13 07:23:27,104,<society><economy>,10
"{""Voters"":[{""Id"":29,""DisplayName"":""Michael Kjörling""},{""Id"":253,""DisplayName"":""ivy_lynx""},{""Id"":49,""DisplayName"":""Tim B""},{""Id"":18,""DisplayName"":""Liath""},{""Id"":81,""DisplayName"":""DonyorM""}]}",2014-10-15 13:47:47,103,<time><rogue-planets><time-keeping>,10
"{""Voters"":[{""Id"":7312,""DisplayName"":""Seth""},{""Id"":2685,""DisplayName"":""ArtOfCode""},{""Id"":147,""DisplayName"":""Vincent""},{""Id"":19,""DisplayName"":""bowlturner""},{""Id"":627,""DisplayName"":""HDE 226868""}]}",2015-06-24 20:29:19,,<time><rogue-planets><time-keeping>,11
"{""OriginalQuestionIds"":[1274],""Voters"":[{""Id"":49,""DisplayName"":""Tim B""},{""Id"":109,""DisplayName"":""githubphagocyte""},{""Id"":129,""DisplayName"":""kaine""},{""Id"":147,""DisplayName"":""Vincent""},{""Id"":328,""DisplayName"":""overactor""}]}",2014-10-16 19:17:08,101,<planets><biology><space><gravity><orbital-mechanics>,10
"{""Voters"":[{""Id"":885,""DisplayName"":""JDługosz""},{""Id"":3202,""DisplayName"":""Samuel""},{""Id"":19,""DisplayName"":""bowlturner""},{""Id"":9685,""DisplayName"":""bilbo_pingouin""},{""Id"":29,""DisplayName"":""Michael Kjörling""}]}",2016-02-19 20:27:17,104,<magic><natural-disasters>,10
"{""Voters"":[{""Id"":147,""DisplayName"":""Vincent""},{""Id"":49,""DisplayName"":""Tim B""},{""Id"":81,""DisplayName"":""DonyorM""},{""Id"":328,""DisplayName"":""overactor""},{""Id"":627,""DisplayName"":""HDE 226868""}]}",2014-10-19 13:34:37,102,<science-based><physics><astronomy><time>,10
"{""Voters"":[{""Id"":29,""DisplayName"":""Michael Kjörling""},{""Id"":18,""DisplayName"":""Liath""},{""Id"":189,""DisplayName"":""James""},{""Id"":328,""DisplayName"":""overactor""},{""Id"":19,""DisplayName"":""bowlturner""}]}",2014-10-20 15:17:47,104,<magic><warfare>,10
"{""OriginalQuestionIds"":[2870],""Voters"":[{""Id"":23519,""DisplayName"":""kingledion""},{""Id"":31273,""DisplayName"":""Paul TIKI""},{""Id"":22649,""DisplayName"":""Azuaron""},{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":809,""DisplayName"":""Mołot""}]}",2017-04-26 14:30:26,101,<gravity><universe>,10
"{""Voters"":[{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":6453,""DisplayName"":""Aify""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":2113,""DisplayName"":""Brythan""},{""Id"":885,""DisplayName"":""JDługosz""}]}",2016-07-17 05:59:32,104,<reality-check><economy>,10
"{""Voters"":[{""Id"":8572,""DisplayName"":""Thucydides""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":885,""DisplayName"":""JDługosz""},{""Id"":9685,""DisplayName"":""bilbo_pingouin""},{""Id"":16295,""DisplayName"":""Separatrix""}]}",2016-07-18 13:08:09,104,<fantasy-races><sea-creatures>,10
"{""Voters"":[{""Id"":6453,""DisplayName"":""Aify""},{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":4790,""DisplayName"":""March Ho""},{""Id"":2113,""DisplayName"":""Brythan""},{""Id"":6986,""DisplayName"":""Frostfyre""}]}",2016-07-17 21:13:16,102,<physics><worldbuilding-resources>,10
"{""Voters"":[{""Id"":6453,""DisplayName"":""Aify""},{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":278,""DisplayName"":""Mark""},{""Id"":4790,""DisplayName"":""March Ho""},{""Id"":2113,""DisplayName"":""Brythan""}]}",2016-07-17 10:44:20,104,<royalty>,10
"{""Voters"":[{""Id"":6453,""DisplayName"":""Aify""},{""Id"":9685,""DisplayName"":""bilbo_pingouin""},{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":17265,""DisplayName"":""sh1""},{""Id"":49,""DisplayName"":""Tim B""}]}",2016-07-20 09:36:02,103,<science-based><atmosphere><survival>,10
"{""Voters"":[{""Id"":9685,""DisplayName"":""bilbo_pingouin""},{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":885,""DisplayName"":""JDługosz""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":189,""DisplayName"":""James""}]}",2016-07-18 13:41:29,103,<xenobiology><super-powers>,10
"{""Voters"":[{""Id"":2071,""DisplayName"":""Pavel Janicek""},{""Id"":6453,""DisplayName"":""Aify""},{""Id"":16295,""DisplayName"":""Separatrix""},{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":10364,""DisplayName"":""Green""}]}",2016-07-19 12:04:55,104,<magic><medieval>,10
"{""Voters"":[{""Id"":29,""DisplayName"":""Michael Kjörling""},{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":6453,""DisplayName"":""Aify""},{""Id"":8572,""DisplayName"":""Thucydides""},{""Id"":6986,""DisplayName"":""Frostfyre""}]}",2016-07-19 17:22:47,104,<magic><modern-age><mythology><japan>,10
"{""Voters"":[{""Id"":6453,""DisplayName"":""Aify""},{""Id"":6751,""DisplayName"":""AndyD273""},{""Id"":189,""DisplayName"":""James""},{""Id"":8572,""DisplayName"":""Thucydides""},{""Id"":15059,""DisplayName"":""AndreiROM""}]}",2016-07-19 17:02:47,104,<alternate-history><electricity>,10
"{""Voters"":[{""Id"":6507,""DisplayName"":""DaaaahWhoosh""},{""Id"":11049,""DisplayName"":""TrEs-2b""},{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":6453,""DisplayName"":""Aify""},{""Id"":6986,""DisplayName"":""Frostfyre""}]}",2016-07-20 00:30:14,102,<ancient-history>,10
"{""Voters"":[{""Id"":6453,""DisplayName"":""Aify""},{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":9685,""DisplayName"":""bilbo_pingouin""},{""Id"":16295,""DisplayName"":""Separatrix""},{""Id"":189,""DisplayName"":""James""}]}",2016-07-20 13:48:41,104,<society><economy><hard-science><technological-development><trans-humanism>,10
"{""Voters"":[{""Id"":189,""DisplayName"":""James""},{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":6751,""DisplayName"":""AndyD273""},{""Id"":15059,""DisplayName"":""AndreiROM""}]}",2016-07-20 16:40:19,102,<reality-check><society>,10
"{""Voters"":[{""Id"":23068,""DisplayName"":""Fayth85""},{""Id"":17551,""DisplayName"":""Bryan McClure""},{""Id"":6751,""DisplayName"":""AndyD273""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":13449,""DisplayName"":""Youstay Igo""}]}",2016-07-20 20:18:12,,<reality-check><society>,11
"{""OriginalQuestionIds"":[47827],""Voters"":[{""Id"":189,""DisplayName"":""James""},{""Id"":6781,""DisplayName"":""Rob Watts""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":6751,""DisplayName"":""AndyD273""}]}",2016-07-20 19:03:26,101,<culture><alternate-history><religion>,10
"{""Voters"":[{""Id"":5110,""DisplayName"":""iAdjunct""},{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":13987,""DisplayName"":""T3 H40""},{""Id"":16391,""DisplayName"":""Gianluca""},{""Id"":29,""DisplayName"":""Michael Kjörling""}]}",2016-04-28 14:45:41,102,<gravity><space-constructs><spaceships>,10
"{""Voters"":[{""Id"":3510,""DisplayName"":""Serban Tanasa""}]}",2016-04-28 15:40:51,102,<gravity><space-constructs><spaceships>,10
"{""Voters"":[{""Id"":23519,""DisplayName"":""kingledion""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":189,""DisplayName"":""James""},{""Id"":28639,""DisplayName"":""Zxyrra""},{""Id"":2113,""DisplayName"":""Brythan""}]}",2017-01-26 01:21:52,,<gravity><space-constructs><spaceships>,11
"{""Voters"":[{""Id"":3510,""DisplayName"":""Serban Tanasa""}]}",2016-04-28 15:40:10,,<gravity><space-constructs><spaceships>,11
"{""Voters"":[{""Id"":7,""DisplayName"":""PipperChip""},{""Id"":147,""DisplayName"":""Vincent""},{""Id"":137,""DisplayName"":""Gilles""},{""Id"":19,""DisplayName"":""bowlturner""},{""Id"":29,""DisplayName"":""Michael Kjörling""}]}",2015-02-22 12:59:05,102,<simulated-worlds>,10
"{""Voters"":[{""Id"":4790,""DisplayName"":""March Ho""},{""Id"":75,""DisplayName"":""Monty Wild""},{""Id"":2685,""DisplayName"":""ArtOfCode""},{""Id"":757,""DisplayName"":""Magic-Mouse""},{""Id"":137,""DisplayName"":""Gilles""}]}",2015-02-23 12:51:15,104,<technology><politics><faster-than-light><teleportation>,10
"{""Voters"":[{""Id"":401,""DisplayName"":""Ghanima""},{""Id"":2947,""DisplayName"":""ckersch""},{""Id"":19,""DisplayName"":""bowlturner""},{""Id"":16,""DisplayName"":""Nick Wilde""},{""Id"":627,""DisplayName"":""HDE 226868""}]}",2015-02-23 19:02:36,102,<humans><alternate-worlds><energy>,10
"{""Voters"":[{""Id"":5002,""DisplayName"":""Dan Smolinske""},{""Id"":19,""DisplayName"":""bowlturner""},{""Id"":137,""DisplayName"":""Gilles""},{""Id"":401,""DisplayName"":""Ghanima""},{""Id"":49,""DisplayName"":""Tim B""}]}",2015-02-26 10:04:11,103,<earth>,10
"{""Voters"":[{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":28789,""DisplayName"":""Secespitus""},{""Id"":17720,""DisplayName"":""Bellerophon""},{""Id"":41670,""DisplayName"":""anon""},{""Id"":34288,""DisplayName"":""Vylix""}]}",2017-11-09 02:03:09,102,<mythical-creatures><time><combat>,10
"{""Voters"":[{""Id"":4790,""DisplayName"":""March Ho""},{""Id"":70,""DisplayName"":""Rowanas""},{""Id"":3510,""DisplayName"":""Serban Tanasa""},{""Id"":627,""DisplayName"":""HDE 226868""},{""Id"":147,""DisplayName"":""Vincent""}]}",2015-02-28 14:14:48,104,<civilization>,10
"{""Voters"":[{""Id"":5260,""DisplayName"":""JohnP""},{""Id"":627,""DisplayName"":""HDE 226868""},{""Id"":3202,""DisplayName"":""Samuel""},{""Id"":401,""DisplayName"":""Ghanima""},{""Id"":2113,""DisplayName"":""Brythan""}]}",2015-03-01 00:15:45,102,<society><culture><worldbuilding-process><worldbuilding-resources>,10
"{""OriginalQuestionIds"":[8832],""Voters"":[{""Id"":2974,""DisplayName"":""Nick2253""},{""Id"":147,""DisplayName"":""Vincent""},{""Id"":19,""DisplayName"":""bowlturner""},{""Id"":627,""DisplayName"":""HDE 226868""},{""Id"":328,""DisplayName"":""overactor""}]}",2015-03-02 19:35:48,101,<terraforming><mars>,10
"{""Voters"":[{""Id"":401,""DisplayName"":""Ghanima""},{""Id"":1989,""DisplayName"":""Scott Downey""},{""Id"":19,""DisplayName"":""bowlturner""},{""Id"":6507,""DisplayName"":""DaaaahWhoosh""},{""Id"":189,""DisplayName"":""James""}]}",2015-03-03 14:48:03,104,<biology><aliens><fauna>,10
"{""OriginalQuestionIds"":[313],""Voters"":[{""Id"":885,""DisplayName"":""JDługosz""},{""Id"":147,""DisplayName"":""Vincent""},{""Id"":9685,""DisplayName"":""bilbo_pingouin""},{""Id"":310,""DisplayName"":""zovits""},{""Id"":7000,""DisplayName"":""Burki""}]}",2015-07-15 07:13:40,101,<science-based><biology><creature-design>,10
"{""Voters"":[{""Id"":2071,""DisplayName"":""Pavel Janicek""},{""Id"":19,""DisplayName"":""bowlturner""},{""Id"":401,""DisplayName"":""Ghanima""},{""Id"":2685,""DisplayName"":""ArtOfCode""},{""Id"":2113,""DisplayName"":""Brythan""}]}",2015-03-04 18:25:05,104,<communication><fauna><language>,10
"{""Voters"":[{""Id"":10759,""DisplayName"":""chasly from UK""},{""Id"":9685,""DisplayName"":""bilbo_pingouin""},{""Id"":7000,""DisplayName"":""Burki""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":3510,""DisplayName"":""Serban Tanasa""}]}",2015-07-31 12:12:11,102,<hard-science>,10
"{""Voters"":[{""Id"":40609,""DisplayName"":""JBH""},{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":22649,""DisplayName"":""Azuaron""},{""Id"":37679,""DisplayName"":""Amadeus""}]}",2017-09-06 21:22:34,104,<technology><space><spaceships><science-fiction>,10
"{""Voters"":[{""Id"":6453,""DisplayName"":""Aify""},{""Id"":3276,""DisplayName"":""Mikey""},{""Id"":885,""DisplayName"":""JDługosz""},{""Id"":7000,""DisplayName"":""Burki""},{""Id"":757,""DisplayName"":""Magic-Mouse""}]}",2015-08-13 12:40:16,104,<biology><humans><evolution><proto-human>,10
"{""Voters"":[{""Id"":3202,""DisplayName"":""Samuel""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":8572,""DisplayName"":""Thucydides""},{""Id"":6453,""DisplayName"":""Aify""},{""Id"":885,""DisplayName"":""JDługosz""}]}",2015-08-02 17:28:44,102,<technology><humans><aliens>,10
"{""Voters"":[{""Id"":49,""DisplayName"":""Tim B""}]}",2015-08-03 08:57:56,103,<post-apocalypse><travel><natural-resources>,10
"{""Voters"":[{""Id"":757,""DisplayName"":""Magic-Mouse""},{""Id"":49,""DisplayName"":""Tim B""}]}",2015-08-03 11:15:09,,<post-apocalypse><travel><natural-resources>,11
"{""Voters"":[{""Id"":757,""DisplayName"":""Magic-Mouse""},{""Id"":627,""DisplayName"":""HDE 226868""},{""Id"":19,""DisplayName"":""bowlturner""},{""Id"":10364,""DisplayName"":""Green""},{""Id"":6507,""DisplayName"":""DaaaahWhoosh""}]}",2015-08-03 13:53:33,104,<society>,10
"{""Voters"":[{""Id"":3276,""DisplayName"":""Mikey""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":627,""DisplayName"":""HDE 226868""},{""Id"":189,""DisplayName"":""James""},{""Id"":10364,""DisplayName"":""Green""}]}",2015-08-03 18:44:34,104,<reality-check><biology><humans><alternate-history><alternate-reality>,10
"{""Voters"":[{""Id"":2974,""DisplayName"":""Nick2253""},{""Id"":189,""DisplayName"":""James""},{""Id"":6453,""DisplayName"":""Aify""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":77,""DisplayName"":""congusbongus""}]}",2015-08-05 07:48:40,104,<society><humans>,10
"{""Voters"":[{""Id"":3510,""DisplayName"":""Serban Tanasa""},{""Id"":10364,""DisplayName"":""Green""},{""Id"":12207,""DisplayName"":""nitsua60""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":19,""DisplayName"":""bowlturner""}]}",2015-09-28 01:40:33,,<society><humans>,11
"{""OriginalQuestionIds"":[499],""Voters"":[{""Id"":61,""DisplayName"":""Neil Slater""},{""Id"":5213,""DisplayName"":""Erik""},{""Id"":3276,""DisplayName"":""Mikey""},{""Id"":10364,""DisplayName"":""Green""},{""Id"":19,""DisplayName"":""bowlturner""}]}",2015-08-04 12:59:48,101,<worldbuilding-process><worldbuilding-resources><data-storage><hardcopy>,10
"{""Voters"":[{""Id"":147,""DisplayName"":""Vincent""},{""Id"":19,""DisplayName"":""bowlturner""},{""Id"":7886,""DisplayName"":""Jim2B""},{""Id"":189,""DisplayName"":""James""},{""Id"":9685,""DisplayName"":""bilbo_pingouin""}]}",2015-08-04 18:25:53,,<worldbuilding-process><worldbuilding-resources><data-storage><hardcopy>,11
"{""Voters"":[{""Id"":29,""DisplayName"":""Michael Kjörling""}]}",2015-08-05 14:21:08,102,<hard-science><transportation>,10
"{""OriginalQuestionIds"":[3028],""Voters"":[{""Id"":278,""DisplayName"":""Mark""},{""Id"":3202,""DisplayName"":""Samuel""},{""Id"":5002,""DisplayName"":""Dan Smolinske""},{""Id"":6453,""DisplayName"":""Aify""},{""Id"":757,""DisplayName"":""Magic-Mouse""}]}",2015-08-05 06:03:45,101,<reality-check><culture><medieval><airships>,10
"{""Voters"":[{""Id"":6402,""DisplayName"":""o.m.""},{""Id"":9685,""DisplayName"":""bilbo_pingouin""},{""Id"":5213,""DisplayName"":""Erik""},{""Id"":2685,""DisplayName"":""ArtOfCode""},{""Id"":6986,""DisplayName"":""Frostfyre""}]}",2015-08-05 12:09:20,104,<weapons><nanotechnology><water>,10
"{""Voters"":[{""Id"":9685,""DisplayName"":""bilbo_pingouin""},{""Id"":11049,""DisplayName"":""TrEs-2b""},{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":6507,""DisplayName"":""DaaaahWhoosh""},{""Id"":278,""DisplayName"":""Mark""}]}",2016-07-21 20:13:59,102,<technological-development><time-travel>,10
"{""Voters"":[{""Id"":21041,""DisplayName"":""Josh King""},{""Id"":8572,""DisplayName"":""Thucydides""},{""Id"":2113,""DisplayName"":""Brythan""},{""Id"":11049,""DisplayName"":""TrEs-2b""},{""Id"":885,""DisplayName"":""JDługosz""}]}",2016-07-21 06:08:21,104,<biology><life>,10
"{""Voters"":[{""Id"":2071,""DisplayName"":""Pavel Janicek""},{""Id"":9685,""DisplayName"":""bilbo_pingouin""},{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":29,""DisplayName"":""Michael Kjörling""},{""Id"":16295,""DisplayName"":""Separatrix""}]}",2016-07-21 10:59:54,105,<humans>,10
"{""Voters"":[{""Id"":2071,""DisplayName"":""Pavel Janicek""},{""Id"":29,""DisplayName"":""Michael Kjörling""},{""Id"":21222,""DisplayName"":""Renan""},{""Id"":21041,""DisplayName"":""Josh King""},{""Id"":8572,""DisplayName"":""Thucydides""}]}",2016-07-21 14:50:45,104,<reality-check><society><humans>,10
"{""Voters"":[{""Id"":21222,""DisplayName"":""Renan""},{""Id"":11049,""DisplayName"":""TrEs-2b""},{""Id"":6453,""DisplayName"":""Aify""},{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":885,""DisplayName"":""JDługosz""}]}",2016-07-22 04:31:25,104,<alternate-history><super-powers>,10
"{""Voters"":[{""Id"":2113,""DisplayName"":""Brythan""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":21041,""DisplayName"":""Josh King""},{""Id"":19,""DisplayName"":""bowlturner""},{""Id"":6751,""DisplayName"":""AndyD273""}]}",2016-07-22 14:19:14,,<alternate-history><super-powers>,11
"{""Voters"":[{""Id"":885,""DisplayName"":""JDługosz""},{""Id"":9685,""DisplayName"":""bilbo_pingouin""},{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":19,""DisplayName"":""bowlturner""},{""Id"":6751,""DisplayName"":""AndyD273""}]}",2016-07-22 14:23:27,105,<aliens><origin-of-life>,10
"{""Voters"":[{""Id"":189,""DisplayName"":""James""},{""Id"":6781,""DisplayName"":""Rob Watts""},{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":21041,""DisplayName"":""Josh King""},{""Id"":8572,""DisplayName"":""Thucydides""}]}",2016-07-22 22:07:14,104,<aliens><politics><government>,10
"{""Voters"":[{""Id"":885,""DisplayName"":""JDługosz""},{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":147,""DisplayName"":""Vincent""},{""Id"":11049,""DisplayName"":""TrEs-2b""}]}",2016-07-23 18:43:20,102,<reality-check><physics><science>,10
"{""Voters"":[{""Id"":22020,""DisplayName"":""John Dallman""},{""Id"":262,""DisplayName"":""vsz""},{""Id"":21041,""DisplayName"":""Josh King""},{""Id"":11049,""DisplayName"":""TrEs-2b""},{""Id"":8572,""DisplayName"":""Thucydides""}]}",2016-07-24 02:40:14,104,<economy><earth-like><near-future><alternate-reality>,10
"{""OriginalQuestionIds"":[37105,30163],""Voters"":[{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":11049,""DisplayName"":""TrEs-2b""},{""Id"":21041,""DisplayName"":""Josh King""},{""Id"":147,""DisplayName"":""Vincent""}]}",2016-07-23 20:26:03,101,<biology><evolution><xenobiology><anatomy>,10
"{""Voters"":[{""Id"":885,""DisplayName"":""JDługosz""},{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":8572,""DisplayName"":""Thucydides""},{""Id"":6453,""DisplayName"":""Aify""},{""Id"":6986,""DisplayName"":""Frostfyre""}]}",2016-07-25 01:52:12,103,<reality-check><evolution><aliens><earth-like>,10
